mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_cls__C,param_cls__gamma,param_cls__kernel,param_vec__max_features,param_vec__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
67.40936613082886,0.4696064016119545,5.902900195121765,0.08858730283172916,2,0.0,rbf,100000,"(1, 3)","{'cls__C': 2, 'cls__gamma': 0.0, 'cls__kernel': 'rbf', 'vec__max_features': 100000, 'vec__ngram_range': (1, 3)}",0.5066666666666667,0.5066666666666667,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.5053333333333333,0.000666666666666682,11
62.160979461669925,0.5223352184463317,5.001316690444947,0.12100817775079778,2,0.1,rbf,100000,"(1, 3)","{'cls__C': 2, 'cls__gamma': 0.1, 'cls__kernel': 'rbf', 'vec__max_features': 100000, 'vec__ngram_range': (1, 3)}",0.85,0.845,0.8416666666666667,0.8266666666666667,0.845,0.825,0.8416666666666667,0.815,0.855,0.87,0.8414999999999999,0.015118972628235479,10
60.10306227207184,0.4819352925270245,5.064764833450317,0.14095799401919765,2,0.2,rbf,100000,"(1, 3)","{'cls__C': 2, 'cls__gamma': 0.2, 'cls__kernel': 'rbf', 'vec__max_features': 100000, 'vec__ngram_range': (1, 3)}",0.8633333333333333,0.8566666666666667,0.845,0.8366666666666667,0.86,0.84,0.8633333333333333,0.85,0.865,0.8733333333333333,0.8553333333333333,0.011348029687032794,7
63.59398925304413,0.4819881191109662,4.977478981018066,0.1964613114501758,2,0.30000000000000004,rbf,100000,"(1, 3)","{'cls__C': 2, 'cls__gamma': 0.30000000000000004, 'cls__kernel': 'rbf', 'vec__max_features': 100000, 'vec__ngram_range': (1, 3)}",0.855,0.86,0.84,0.84,0.8583333333333333,0.8383333333333334,0.8633333333333333,0.8566666666666667,0.8616666666666667,0.8783333333333333,0.8551666666666666,0.011936172846529244,8
64.93931119441986,0.42474376236105016,5.075244951248169,0.2473619510105614,2,0.4,rbf,100000,"(1, 3)","{'cls__C': 2, 'cls__gamma': 0.4, 'cls__kernel': 'rbf', 'vec__max_features': 100000, 'vec__ngram_range': (1, 3)}",0.8666666666666667,0.8616666666666667,0.8366666666666667,0.84,0.86,0.8383333333333334,0.8733333333333333,0.8533333333333334,0.8633333333333333,0.8816666666666667,0.8574999999999999,0.014496168076043023,3
66.3981416463852,0.9112867813629288,5.296863031387329,0.15094559525210968,2,0.5,rbf,100000,"(1, 3)","{'cls__C': 2, 'cls__gamma': 0.5, 'cls__kernel': 'rbf', 'vec__max_features': 100000, 'vec__ngram_range': (1, 3)}",0.8683333333333333,0.86,0.835,0.84,0.86,0.8366666666666667,0.8716666666666667,0.8566666666666667,0.8616666666666667,0.8833333333333333,0.8573333333333333,0.015040685563571307,4
67.79227509498597,0.895915359409845,5.345152640342713,0.2941664460559254,2,0.6000000000000001,rbf,100000,"(1, 3)","{'cls__C': 2, 'cls__gamma': 0.6000000000000001, 'cls__kernel': 'rbf', 'vec__max_features': 100000, 'vec__ngram_range': (1, 3)}",0.8733333333333333,0.8633333333333333,0.8416666666666667,0.84,0.8583333333333333,0.8366666666666667,0.87,0.8566666666666667,0.8633333333333333,0.8783333333333333,0.8581666666666667,0.013772960627419369,1
68.40702240467071,0.6091634172831519,5.793293452262878,0.20072699716727843,2,0.7000000000000001,rbf,100000,"(1, 3)","{'cls__C': 2, 'cls__gamma': 0.7000000000000001, 'cls__kernel': 'rbf', 'vec__max_features': 100000, 'vec__ngram_range': (1, 3)}",0.87,0.8633333333333333,0.8416666666666667,0.8416666666666667,0.8616666666666667,0.8366666666666667,0.8716666666666667,0.85,0.8616666666666667,0.8783333333333333,0.8576666666666666,0.013605554421305698,2
71.13997514247895,1.148765112841544,5.40538969039917,0.2503484151699582,2,0.8,rbf,100000,"(1, 3)","{'cls__C': 2, 'cls__gamma': 0.8, 'cls__kernel': 'rbf', 'vec__max_features': 100000, 'vec__ngram_range': (1, 3)}",0.87,0.8583333333333333,0.84,0.8383333333333334,0.8616666666666667,0.8383333333333334,0.8716666666666667,0.8516666666666667,0.86,0.88,0.857,0.013999999999999997,5
68.4609215259552,4.806128483296082,5.1986040592193605,0.7622879790477685,2,0.9,rbf,100000,"(1, 3)","{'cls__C': 2, 'cls__gamma': 0.9, 'cls__kernel': 'rbf', 'vec__max_features': 100000, 'vec__ngram_range': (1, 3)}",0.8666666666666667,0.855,0.8433333333333334,0.8383333333333334,0.86,0.8366666666666667,0.87,0.8516666666666667,0.86,0.8783333333333333,0.8560000000000001,0.0130639452948436,6
63.88561272621155,0.9715933869119774,3.5513349056243895,0.6170290128754915,2,1.0,rbf,100000,"(1, 3)","{'cls__C': 2, 'cls__gamma': 1.0, 'cls__kernel': 'rbf', 'vec__max_features': 100000, 'vec__ngram_range': (1, 3)}",0.8633333333333333,0.8516666666666667,0.8466666666666667,0.835,0.86,0.83,0.87,0.8483333333333334,0.86,0.8833333333333333,0.8548333333333333,0.015155673671745654,9
